Datetime,TEMP_MEAN_(C),WDIR_VECT_(DEG),WSPD_SCLR_(M/S),HUMIDITY_(%),Depth_per_day,gas_prod_vol_m3,SO2,TRS,NOx,NO,NO2,O3
2019-03-02,-27.525000000000002,280.25,0.7916666666666666,60.083333333333336,7029.086303660989,168502.29032258064,2.4833333333333334,0.09583333333333334,11.525,2.5083333333333333,9.010416666666666,23.391666666666666
2019-03-03,-22.95,287.66,1.25,57.63333333333333,7415.766859216545,168502.29032258064,0.18333333333333335,0.17500000000000002,10.112499999999999,1.325,8.766666666666667,27.077083333333334
2019-03-04,-16.870833333333334,289.32,1.6500000000000001,58.68333333333334,7095.766859216545,168502.29032258064,0.24375000000000002,0.15833333333333335,8.052083333333334,0.7416666666666667,7.314583333333334,32.135416666666664
2019-03-05,-16.55,297.6,0.9208333333333334,76.39999999999999,7198.943782293467,168502.29032258064,0.22708333333333333,0.16874999999999998,6.75,0.59375,6.172916666666667,34.9375
2019-03-06,-15.141666666666666,27.51,1.0041666666666667,79.17083333333333,6943.993782293467,168502.29032258064,0.6583333333333333,0.24791666666666667,6.235416666666667,0.6833333333333332,5.533333333333334,35.84791666666667
2019-03-07,-17.770833333333332,287.81,0.9083333333333333,70.47083333333333,6583.1271156268,168502.29032258064,0.5979166666666667,0.15833333333333335,9.28125,1.4791666666666667,7.79375,30.879166666666666
2019-03-08,-11.908333333333333,287.6,1.1583333333333334,61.17083333333333,6490.41600451569,168502.29032258064,0.29583333333333334,0.10000000000000002,8.520833333333334,1.0979166666666667,7.433333333333334,34.543749999999996
2019-03-09,-7.966666666666666,289.7,1.2249999999999999,60.975,6490.41600451569,168502.29032258064,0.6833333333333332,0.10208333333333335,8.914583333333333,1.6333333333333335,7.283333333333334,36.041666666666664
2019-03-10,-1.3916666666666666,260.1,5.683333333333334,51.475,6490.41600451569,168502.29032258064,0.32708333333333334,0.075,4.997916666666667,0.9666666666666667,4.0375000000000005,42.28958333333333
2019-03-11,1.7083333333333333,254.63,5.216666666666667,66.42916666666666,6490.41600451569,168502.29032258064,0.44583333333333336,0.22083333333333333,3.6791666666666667,0.5770833333333333,3.108333333333333,42.12083333333333
2019-03-12,-0.4166666666666667,261.16,4.354166666666667,68.82916666666667,5766.331702190108,168502.29032258064,0.4145833333333333,0.1708333333333333,2.28125,0.49374999999999997,1.7958333333333334,40.71875
2019-03-13,-1.3791666666666667,272.97,3.5208333333333335,58.1,6252.802565716678,168502.29032258064,0.4666666666666666,0.16041666666666668,2.658333333333333,0.5333333333333333,2.120833333333333,39.37916666666667
2019-03-14,-0.31666666666666665,223.69,4.229166666666667,60.487500000000004,6252.802565716678,168502.29032258064,0.1729166666666667,0.21458333333333335,6.272916666666667,0.9979166666666667,5.260416666666667,37.608333333333334
2019-03-15,0.3833333333333333,257.13,5.245833333333334,53.675000000000004,6591.163288327401,168502.29032258064,0.23750000000000002,0.26666666666666666,1.9541666666666666,0.36666666666666664,1.5999999999999999,45.61666666666667
2019-03-16,1.8791666666666667,261.67,3.420833333333333,58.800000000000004,5478.933475547588,168502.29032258064,0.19166666666666665,0.11458333333333333,5.677083333333333,0.9791666666666666,4.69375,41.833333333333336
2019-03-17,5.383333333333333,261.25,4.466666666666667,58.35833333333333,6098.977457029069,168502.29032258064,0.23750000000000002,0.12916666666666668,2.191666666666667,0.5416666666666666,1.6500000000000001,45.854166666666664
2019-03-18,7.879166666666666,266.81,5.195833333333334,48.00833333333333,6194.514042394923,168502.29032258064,0.3020833333333333,0.06875,2.31875,0.6416666666666667,1.65625,45.84375
2019-03-19,7.1875,283.55,1.2249999999999999,44.4625,6003.916251254175,168502.29032258064,0.20833333333333334,0.21041666666666667,4.422916666666667,0.7687499999999999,3.6520833333333336,40.81666666666667
2019-03-20,5.979166666666667,291.96,1.4083333333333332,49.7125,7279.716251254175,168502.29032258064,0.27708333333333335,0.2791666666666667,5.00625,0.4770833333333333,4.516666666666667,36.014583333333334
2019-03-21,3.216666666666667,297.88,0.9500000000000001,67.3,7279.716251254175,168502.29032258064,0.41250000000000003,0.3666666666666667,5.7375,0.7875,4.960416666666666,29.91875
2019-03-22,4.7625,298.43,1.1125,61.61666666666667,6878.716251254175,168502.29032258064,0.49583333333333335,0.33125,4.760416666666667,0.4708333333333334,4.285416666666666,33.80625
2019-03-23,3.029166666666667,325.94,0.9874999999999999,72.93333333333334,6593.01335270345,168502.29032258064,0.6520833333333333,0.21875,4.366666666666666,0.525,3.8520833333333333,29.491666666666664
2019-03-24,2.9625000000000004,303.72,0.9416666666666668,78.8875,6481.400500038873,168502.29032258064,0.3354166666666667,0.14375000000000002,3.877083333333333,0.46458333333333335,3.420833333333333,26.6875
2019-03-25,3.7125,303.85,1.0958333333333334,79.76666666666667,7256.754838882699,168502.29032258064,0.3166666666666667,0.23750000000000002,3.466666666666667,0.4041666666666666,3.077083333333333,28.056250000000002
2019-03-26,2.85,350.17,1.0416666666666667,67.14999999999999,7431.634022093136,168502.29032258064,0.28125,0.27708333333333335,3.0833333333333335,0.5104166666666666,2.5833333333333335,29.10625
2019-03-27,2.504166666666667,236.26,1.0125,63.24583333333334,8565.050251070252,168502.29032258064,0.16041666666666668,0.09791666666666667,3.0395833333333333,0.5395833333333333,2.5145833333333334,31.516666666666666
2019-03-28,3.1125000000000003,278.46,1.1875,58.4,8850.756133423194,168502.29032258064,0.1125,0.11458333333333333,2.6083333333333334,0.48750000000000004,2.120833333333333,29.427083333333332
2019-03-29,5.254166666666666,289.24,1.8499999999999999,52.175000000000004,8974.950577867638,168502.29032258064,0.19375,0.17500000000000002,2.475,0.6395833333333333,1.8270833333333334,31.114583333333332
2019-03-30,3.5500000000000003,44.51,1.4458333333333335,60.75,9024.5667394838,168502.29032258064,0.26666666666666666,0.09166666666666667,3.0625,0.29583333333333334,2.7875,26.87708333333333
2019-03-31,2.6333333333333333,336.64,1.1916666666666667,67.44166666666666,8307.269402391068,168502.29032258064,0.21875,0.09791666666666667,3.7062500000000003,0.5166666666666667,3.1979166666666665,27.1125
2019-04-01,3.0208333333333335,318.02,1.6333333333333335,61.78333333333333,8761.291141521502,160254.62333333335,0.15416666666666667,0.07916666666666668,2.6041666666666665,0.3166666666666667,2.2666666666666666,30.50833333333333
2019-04-02,1.5291666666666668,98.0,2.408333333333333,67.99166666666666,8245.735585965947,160254.62333333335,0.34375,0.09375,3.0187500000000003,0.3166666666666667,2.7125,37.77291666666667
2019-04-03,-0.9833333333333334,44.89,1.9958333333333333,64.08333333333333,8289.019989635672,160254.62333333335,0.5875,0.15208333333333332,2.3000000000000003,0.3875,1.9354166666666668,34.293749999999996
2019-04-04,-4.954166666666667,25.07,1.8416666666666668,76.05,7829.740894334837,160254.62333333335,0.5458333333333333,0.10833333333333334,2.56875,0.49583333333333335,2.064583333333333,28.197916666666668
2019-04-05,-2.379166666666667,79.54,2.2041666666666666,86.3,8627.509928943216,160254.62333333335,0.7229166666666668,0.10416666666666667,3.8791666666666664,0.39375,3.4812499999999997,25.162499999999998
2019-04-06,1.1916666666666667,65.34,0.8791666666666668,81.1375,8189.635997319284,160254.62333333335,0.5479166666666667,0.21250000000000002,4.504166666666666,0.8375,3.6833333333333336,21.9875
2019-04-07,5.895833333333333,256.2,4.179166666666666,51.862500000000004,8311.224980370132,160254.62333333335,0.35000000000000003,0.225,3.1520833333333336,0.33749999999999997,2.8354166666666667,36.1
2019-04-08,6.4875,269.61,4.695833333333334,45.25416666666666,7935.517148191877,160254.62333333335,0.20833333333333334,0.08958333333333333,2.2895833333333333,0.3875,1.9124999999999999,38.302083333333336
2019-04-09,5.820833333333333,283.48,2.4375,43.69583333333333,8094.517148191877,160254.62333333335,0.23333333333333336,0.1125,1.5250000000000001,0.30833333333333335,1.2083333333333333,36.62083333333333
2019-04-10,4.679166666666666,285.22,3.2708333333333335,51.0375,8513.586698658373,160254.62333333335,0.21666666666666667,0.16041666666666668,1.2333333333333334,0.26458333333333334,0.9645833333333332,36.302083333333336
2019-04-11,2.725,308.39,1.6875,68.57916666666667,7902.724629692857,160254.62333333335,0.15833333333333335,0.11666666666666668,1.9770833333333335,0.29375,1.6541666666666668,35.97291666666667
2019-04-12,5.1125,266.05,3.654166666666667,57.7125,7991.424629692857,160254.62333333335,0.3125,0.225,2.466666666666667,0.37083333333333335,2.0833333333333335,36.7125
2019-04-13,2.9916666666666667,266.57,2.1875,60.85833333333333,7706.112129692857,160254.62333333335,0.3875,0.18541666666666667,1.6458333333333333,0.30625,1.3499999999999999,32.47291666666667
2019-04-14,2.975,274.31,2.7583333333333333,80.45,7592.040162037871,160254.62333333335,0.40416666666666673,0.15208333333333335,1.64375,0.21666666666666667,1.4166666666666667,32.770833333333336
2019-04-15,2.3270833333333334,228.76,1.4895833333333333,88.05,6944.361338736988,160254.62333333335,0.40833333333333327,0.02916666666666667,2.25625,0.35833333333333334,1.8875,30.400000000000002
2019-04-16,4.695833333333334,272.49,2.845833333333333,61.78333333333333,6976.192507568157,160254.62333333335,0.3020833333333333,0.04583333333333334,2.2395833333333335,0.41250000000000003,1.83125,30.7375
2019-04-17,6.9750000000000005,256.43,6.645833333333333,46.7125,6976.192507568157,160254.62333333335,0.23750000000000002,0.15833333333333335,2.252083333333333,0.2791666666666667,1.9791666666666667,36.231249999999996
2019-04-18,8.483333333333333,252.32,7.495833333333334,46.1625,6976.192507568157,160254.62333333335,0.2625,0.12708333333333335,1.8479166666666667,0.3145833333333333,1.5229166666666665,38.59583333333333
2019-04-19,5.745833333333334,262.52,6.220833333333334,46.53333333333333,6860.656793282443,160254.62333333335,0.28958333333333336,0.24375,1.0083333333333333,0.20208333333333336,0.80625,40.18541666666667
2019-04-20,3.9375,289.3,3.2416666666666667,38.916666666666664,6476.571382654423,160254.62333333335,0.12083333333333333,0.07708333333333334,0.9395833333333333,0.20625000000000002,0.7333333333333334,40.420833333333334
2019-04-21,5.75,270.36,3.4166666666666665,43.95416666666667,6439.960397805939,160254.62333333335,0.17916666666666667,0.10208333333333335,2.4916666666666667,0.48541666666666666,2.0208333333333335,36.260416666666664
2019-04-22,8.279166666666667,243.13,5.7,58.5625,6358.6270644726055,160254.62333333335,0.29791666666666666,0.3520833333333333,1.9666666666666668,0.28958333333333336,1.66875,36.956250000000004
2019-04-23,6.970833333333334,267.39,8.133333333333333,33.050000000000004,6068.416657232787,160254.62333333335,0.19583333333333333,0.17916666666666667,0.6875,0.19999999999999998,0.48750000000000004,49.0375
2019-04-24,3.108333333333334,275.15,6.0249999999999995,34.1625,6642.756657232787,160254.62333333335,0.11458333333333333,0.12083333333333333,1.1854166666666666,0.21875,0.9500000000000001,41.860416666666666
2019-04-25,2.504166666666667,295.99,2.5375,34.15416666666667,6360.6994808867485,160254.62333333335,0.025000000000000005,0.08750000000000001,0.9708333333333333,0.2041666666666667,0.7833333333333333,38.05416666666667
2019-04-26,2.629166666666667,73.05,2.254166666666667,35.949999999999996,6360.6994808867485,160254.62333333335,0.45625,0.21666666666666667,2.379166666666667,0.47291666666666665,1.9083333333333334,32.94166666666667
2019-04-27,2.970833333333333,47.72,1.7833333333333332,47.90833333333333,6595.8864938737615,160254.62333333335,0.10416666666666667,0.14791666666666667,1.4895833333333333,0.3416666666666666,1.1395833333333334,32.06041666666667
2019-04-28,1.7791666666666668,318.9,1.5875000000000001,63.333333333333336,6450.338106776988,160254.62333333335,0.09999999999999999,0.13749999999999998,1.8895833333333334,0.31666666666666665,1.5562500000000001,28.647916666666664
2019-04-29,1.9833333333333334,327.07,1.875,66.6375,6354.801521411134,160254.62333333335,0.22916666666666666,0.14375000000000002,1.4604166666666665,0.32916666666666666,1.1458333333333333,33.37708333333333
2019-04-30,0.3666666666666667,350.51,1.4791666666666667,69.7625,6354.801521411134,160254.62333333335,0.2041666666666667,0.08333333333333333,1.8125,0.25833333333333336,1.5562500000000001,38.75416666666667
2019-05-01,0.16249999999999998,295.56,1.0583333333333333,74.77916666666667,6632.401521411134,147147.7258064516,0.18333333333333335,0.19791666666666666,2.1458333333333335,0.3354166666666667,1.8229166666666667,33.775
2019-05-02,1.9291666666666665,325.27,1.7333333333333334,80.97500000000001,6564.990562507024,147147.7258064516,0.23124999999999998,0.17916666666666667,1.7791666666666668,0.3854166666666667,1.39375,31.00833333333333
2019-05-03,-3.795833333333333,45.05,1.8,88.925,6660.974108493202,147147.7258064516,0.15625,0.14583333333333334,1.4895833333333333,0.3625,1.1208333333333333,32.56666666666667
2019-05-04,-1.6500000000000001,87.37,1.6624999999999999,75.6375,6499.73383389366,147147.7258064516,0.15,0.1375,2.8708333333333336,0.5708333333333333,2.308333333333333,31.675
2019-05-05,0.9416666666666665,59.48,1.1708333333333334,72.55833333333334,5939.204667226993,147147.7258064516,0.3729166666666666,0.03333333333333333,2.9145833333333333,0.5,2.4270833333333335,29.789583333333336
2019-05-06,4.2,204.27,1.2541666666666667,77.64999999999999,5805.723185745512,147147.7258064516,0.16666666666666666,0.08958333333333333,3.0104166666666665,0.5125000000000001,2.497916666666667,23.170833333333334
2019-05-07,8.004166666666666,263.02,1.1666666666666667,62.67083333333333,5687.820746721121,147147.7258064516,0.13333333333333333,0.075,1.9104166666666667,0.4979166666666666,1.4083333333333332,23.9375
2019-05-08,12.079166666666666,309.84,1.695833333333333,46.699999999999996,5244.120746721122,147147.7258064516,0.08125,0.15,1.7041666666666666,0.3104166666666667,1.3916666666666666,27.085416666666664
2019-05-09,15.799999999999999,326.94,2.0083333333333333,38.145833333333336,5735.954080054455,147147.7258064516,0.1875,0.16458333333333333,1.3020833333333333,0.2354166666666667,1.0479166666666666,32.22708333333333
2019-05-10,14.716666666666667,26.72,1.375,39.36666666666667,7690.287413387788,147147.7258064516,0.21875,0.17916666666666667,1.96875,0.23124999999999998,1.71875,34.391666666666666
2019-05-11,15.799999999999999,271.23,3.775,37.00833333333333,7223.805931906307,147147.7258064516,0.22083333333333333,0.40625,1.4708333333333332,0.26666666666666666,1.2083333333333333,33.047916666666666
2019-05-12,12.204166666666666,304.0,3.15,30.516666666666666,7184.844393444768,147147.7258064516,0.07708333333333334,0.2770833333333333,1.3041666666666667,0.2354166666666667,1.0645833333333334,44.862500000000004
2019-05-13,8.0,347.74,1.6916666666666667,51.675000000000004,7096.386060111435,147147.7258064516,0.15416666666666667,0.09583333333333334,1.5520833333333333,0.2520833333333333,1.2854166666666667,29.177083333333332
2019-05-14,7.333333333333333,85.62,2.2708333333333335,61.770833333333336,6614.390141744088,147147.7258064516,0.08333333333333333,0.16458333333333333,2.15625,0.5125000000000001,1.64375,25.379166666666666
2019-05-15,6.1375,59.89,1.9041666666666668,85.59166666666665,6614.390141744088,147147.7258064516,0.07916666666666668,0.17916666666666667,2.5749999999999997,0.3229166666666667,2.252083333333333,25.881249999999998
2019-05-16,7.608333333333333,91.38,3.7583333333333333,71.42083333333333,6200.506808410754,147147.7258064516,0.21666666666666667,0.15416666666666667,2.3854166666666665,0.32708333333333334,2.05625,24.925
2019-05-17,10.545833333333333,86.51,3.004166666666667,58.9625,5713.688058410754,147147.7258064516,0.3416666666666666,0.16666666666666666,3.4479166666666665,0.3958333333333333,3.045833333333333,27.075
2019-05-18,8.979166666666666,326.65,1.1125,83.47083333333333,5713.688058410754,147147.7258064516,0.18541666666666667,0.12916666666666668,3.939583333333333,0.4770833333333333,3.452083333333333,22.541666666666668
2019-05-19,12.154166666666667,78.59,1.4583333333333333,50.57916666666667,5679.601851514202,147147.7258064516,0.40208333333333335,0.11875000000000001,2.8708333333333336,0.45416666666666666,2.4166666666666665,33.24166666666667
2019-05-20,12.845833333333333,99.46,3.4499999999999997,37.266666666666666,5679.601851514202,147147.7258064516,0.5854166666666667,0.1729166666666667,2.63125,0.47291666666666665,2.1458333333333335,35.447916666666664
2019-05-21,13.012500000000001,74.11,1.95,40.4125,5407.184237877839,147147.7258064516,0.14791666666666667,0.11875000000000001,3.8000000000000003,0.43333333333333335,3.375,32.4125
2019-05-22,13.308333333333335,17.39,1.2958333333333334,53.725,5358.373631817232,147147.7258064516,0.2020833333333333,0.08958333333333335,4.947916666666667,0.44375000000000003,4.495833333333334,31.118750000000002
2019-05-23,12.379166666666668,265.99,1.3708333333333333,69.05,5757.623631817233,147147.7258064516,0.07291666666666667,0.15833333333333335,5.097916666666666,0.9020833333333332,4.204166666666667,27.679166666666664
2019-05-24,11.6625,37.48,1.3875,67.00416666666666,5757.623631817233,147147.7258064516,0.28958333333333336,0.09791666666666667,7.379166666666666,3.025,4.341666666666667,22.2625
2019-05-25,12.366666666666667,302.72,0.9833333333333334,64.30833333333332,5757.623631817233,147147.7258064516,0.09583333333333334,0.12291666666666667,6.035416666666666,1.3,4.739583333333333,23.804166666666664
2019-05-26,15.4125,229.48,1.6583333333333332,47.90833333333333,5565.665756359357,147147.7258064516,0.23750000000000002,0.10833333333333334,4.025,0.9395833333333333,3.0895833333333336,33.145833333333336
2019-05-27,17.825,278.28,1.5999999999999999,40.3375,5511.499089692691,147147.7258064516,0.16041666666666668,0.17083333333333336,4.8,0.8458333333333332,3.9499999999999997,28.95625
2019-05-28,19.866666666666667,274.04,2.904166666666667,34.141666666666666,5511.499089692691,147147.7258064516,0.1708333333333333,0.16041666666666668,4.885416666666667,0.8624999999999999,4.022916666666666,32.11875
2019-05-29,20.695833333333333,291.65,3.283333333333333,30.40416666666667,5441.595243538844,147147.7258064516,0.31666666666666665,0.22083333333333333,2.129166666666667,0.07916666666666668,2.0458333333333334,36.81666666666667
2019-05-30,16.51666666666667,62.66,2.1,44.35833333333333,5447.440752196853,147147.7258064516,0.2604166666666667,0.16458333333333333,2.316666666666667,0.15416666666666667,2.185416666666667,34.547916666666666
2019-05-31,17.379166666666666,210.6,1.825,53.125,5533.573866505225,147147.7258064516,0.37083333333333335,0.35625,11.518749999999999,4.804166666666667,6.8687499999999995,29.229166666666668
2019-06-01,16.629166666666666,270.25,4.870833333333334,48.8375,5489.698516081942,153508.84333333332,0.15,0.22708333333333333,7.875,2.9625,4.904166666666667,25.733333333333334
2019-06-02,12.5375,255.76,4.054166666666666,40.920833333333334,6292.851408709526,153508.84333333332,0.11666666666666668,0.1875,3.0104166666666665,0.35625,2.660416666666667,32.458333333333336
2019-06-03,11.541666666666666,256.57,5.533333333333334,49.729166666666664,5974.717072556795,153508.84333333332,0.12708333333333335,0.1729166666666667,2.654166666666667,0.36041666666666666,2.285416666666667,31.78333333333333
2019-06-04,10.5875,287.48,4.120833333333334,57.71666666666667,6645.4448432255385,153508.84333333332,0.09166666666666667,0.08125,4.7625,1.4729166666666667,3.2770833333333336,25.03333333333333
2019-06-05,8.258333333333333,332.09,1.1375,75.1,6585.888059955046,153508.84333333332,0.22083333333333333,0.12916666666666668,10.960416666666667,7.029166666666666,3.9749999999999996,17.127083333333335
2019-06-06,7.333333333333333,53.73,1.5208333333333333,74.25833333333334,6956.414781224776,153508.84333333332,0.14791666666666667,0.1625,2.2416666666666667,0.2520833333333333,1.9937500000000001,25.693749999999998
2019-06-07,8.416666666666666,312.44,1.1624999999999999,75.375,7573.35013476013,153508.84333333332,0.19999999999999998,0.13958333333333334,2.627083333333333,0.3770833333333334,2.25,19.160416666666666
2019-06-08,8.841666666666667,276.96,1.5583333333333333,69.51666666666667,7652.840529097844,153508.84333333332,0.13958333333333334,0.125,5.852083333333333,2.3312500000000003,3.516666666666666,16.364583333333332
2019-06-09,12.7875,265.38,3.4958333333333336,58.275,7966.876875789363,153508.84333333332,0.11041666666666668,0.07083333333333335,3.9958333333333336,0.8937499999999999,3.0979166666666664,18.7375
2019-06-10,14.066666666666668,262.89,4.5375000000000005,53.637499999999996,8928.299735970118,153508.84333333332,0.15625,0.13333333333333333,3.6062499999999997,0.8875000000000001,2.7375000000000003,20.84375
2019-06-11,16.0625,265.22,4.995833333333334,55.82083333333333,9067.656878827262,153508.84333333332,0.13958333333333334,0.07916666666666668,2.339583333333333,0.4270833333333333,1.8875,18.879166666666666
2019-06-12,18.945833333333333,272.44,3.6041666666666665,49.59583333333333,8895.094180414562,153508.84333333332,0.2333333333333333,0.22083333333333333,3.8625000000000003,0.6416666666666667,3.225,21.170833333333334
2019-06-13,16.3125,290.36,2.475,56.89166666666667,9758.24614728827,153508.84333333332,0.12916666666666668,0.3541666666666667,5.225,1.7791666666666668,3.44375,24.12291666666667
2019-06-14,13.633333333333333,278.86,1.6166666666666665,69.79166666666667,9665.206147288269,153508.84333333332,0.1416666666666667,0.17500000000000002,9.120833333333334,4.358333333333333,4.7437499999999995,22.566666666666666
2019-06-15,16.1875,258.34,1.0958333333333334,58.645833333333336,9716.6382460537,153508.84333333332,0.2604166666666667,0.15833333333333335,13.964583333333332,10.079166666666667,3.8937500000000003,21.004166666666666
2019-06-16,18.95,228.25,1.675,51.32083333333333,9218.365518780976,153508.84333333332,0.3041666666666667,0.28541666666666665,12.65,9.445833333333333,3.204166666666667,23.114583333333332
2019-06-17,17.400000000000002,251.1,2.3333333333333335,61.833333333333336,8709.266528881984,153508.84333333332,0.11666666666666668,0.3875,6.758333333333333,3.025,3.7604166666666665,21.139583333333334
2019-06-18,14.191666666666668,252.59,7.645833333333333,47.51666666666667,9923.58187910553,153508.84333333332,0.043750000000000004,0.42291666666666666,3.4291666666666667,0.7458333333333332,2.685416666666667,27.360416666666666
2019-06-19,10.548333333333334,280.63,4.445833333333334,57.93833333333333,9923.58187910553,153508.84333333332,0.12916666666666668,0.36874999999999997,1.4833333333333334,0.28750000000000003,1.1854166666666666,23.035416666666666
2019-06-20,8.230833333333333,326.46,2.5833333333333335,74.17833333333333,10353.29228634535,153508.84333333332,0.08750000000000001,0.08541666666666668,1.1187500000000001,0.17916666666666667,0.9458333333333333,24.16875
2019-06-21,11.987499999999999,279.0,1.3,66.625,9893.601256445016,153508.84333333332,0.12291666666666667,0.08750000000000001,3.6645833333333333,1.4520833333333334,2.2395833333333335,20.383333333333333
2019-06-22,14.466666666666667,276.49,1.875,56.75833333333333,9559.244613088376,153508.84333333332,0.21041666666666667,0.2541666666666667,6.841666666666666,3.40625,3.43125,18.472916666666666
2019-06-23,13.170833333333334,283.66,2.345833333333333,70.52499999999999,9799.077946421708,153508.84333333332,0.12083333333333335,0.3541666666666667,2.4,0.3458333333333334,2.0541666666666667,24.59166666666667
2019-06-24,11.533333333333333,285.43,1.7958333333333334,91.97500000000001,10066.709318970728,153508.84333333332,0.10625000000000001,0.32708333333333334,1.8895833333333334,0.22916666666666666,1.6812500000000001,15.237499999999999
2019-06-25,13.370833333333332,289.02,1.2291666666666667,82.83749999999999,10000.896818970728,153508.84333333332,0.10416666666666667,0.3145833333333333,2.3520833333333333,0.37083333333333335,1.98125,17.34375
2019-06-26,14.058333333333332,336.18,1.2958333333333332,74.83333333333333,10000.896818970728,153508.84333333332,0.13958333333333334,0.26875,3.05625,0.6208333333333333,2.4250000000000003,20.900000000000002
2019-06-27,13.295833333333334,6.1,1.2833333333333334,85.36666666666667,10229.642850716758,153508.84333333332,0.08333333333333333,0.16666666666666666,1.9229166666666666,0.3625,1.5729166666666667,15.995833333333332
2019-06-28,14.779166666666667,7.99,1.6500000000000001,79.0125,9812.84285071676,153508.84333333332,0.47291666666666665,0.33125,2.216666666666667,0.33958333333333335,1.8875,16.929166666666667
2019-06-29,13.362499999999999,297.79,1.6166666666666665,81.94166666666666,9812.84285071676,153508.84333333332,0.11458333333333331,0.24375,1.6895833333333332,0.21874999999999997,1.5041666666666667,19.470833333333335
2019-06-30,16.920833333333334,258.48,2.720833333333333,71.27916666666667,9399.529333970348,153508.84333333332,0.15625,0.3,3.0,0.7145833333333332,2.308333333333333,22.693749999999998
2019-07-01,11.316666666666668,316.38,1.95,73.175,9399.529333970348,153932.87741935483,0.03333333333333333,0.20833333333333334,1.0875,0.19583333333333333,0.8895833333333334,29.152083333333334
2019-07-02,14.504166666666668,336.45,1.75,62.09166666666667,9399.529333970348,153932.87741935483,0.1729166666666667,0.28125,1.3583333333333334,0.21666666666666667,1.1354166666666667,25.318749999999998
2019-07-03,12.866666666666667,306.6,1.2625,79.74166666666666,9205.679333970347,153932.87741935483,0.12708333333333335,0.3416666666666666,1.2666666666666666,0.22291666666666665,1.0604166666666666,24.37291666666667
2019-07-04,12.387500000000001,350.06,0.9500000000000001,77.35833333333333,7973.768436534449,153932.87741935483,0.38958333333333334,0.19791666666666666,1.9854166666666666,0.5583333333333333,1.4395833333333332,17.21875
2019-07-05,14.304166666666667,86.14,1.7708333333333333,70.32916666666667,8325.075103201116,153932.87741935483,0.15208333333333335,0.05833333333333334,2.4479166666666665,0.48333333333333334,1.96875,21.179166666666667
2019-07-06,13.979166666666666,175.5,0.9208333333333334,73.95416666666667,8325.075103201116,153932.87741935483,0.36041666666666666,0.13333333333333333,3.0833333333333335,0.9416666666666668,2.160416666666667,21.772916666666664
2019-07-07,14.020833333333334,330.6,1.175,80.82083333333334,8160.524923989647,153932.87741935483,0.29791666666666666,0.12291666666666667,1.9625000000000001,0.4395833333333334,1.5125,13.420833333333334
2019-07-08,10.616666666666667,357.08,0.7125,91.57083333333333,8110.908762373485,153932.87741935483,0.19375,0.14583333333333334,2.2624999999999997,0.5729166666666666,1.6937499999999999,11.708333333333334
2019-07-09,11.166666666666666,134.2,1.4124999999999999,79.7625,7932.11565892521,153932.87741935483,0.07291666666666667,0.09166666666666667,2.183333333333333,0.6687500000000001,1.5104166666666667,14.647916666666667
2019-07-10,11.870833333333332,274.91,0.7625000000000001,84.8125,8236.258516068066,153932.87741935483,0.19583333333333333,0.17916666666666667,2.80625,0.9145833333333333,1.8708333333333333,11.370833333333335
2019-07-11,15.15,269.22,3.3708333333333336,71.56666666666666,7794.858516068067,153932.87741935483,0.11875000000000001,0.1625,3.5083333333333333,1.477083333333333,2.0229166666666667,16.229166666666668
2019-07-12,17.970833333333335,266.12,4.383333333333334,59.362500000000004,7435.739468449019,153932.87741935483,0.11458333333333333,0.19375,2.3520833333333333,0.6354166666666666,1.7229166666666667,22.943749999999998
2019-07-13,16.854166666666668,282.35,1.4708333333333332,68.05,7333.483058192609,153932.87741935483,0.09166666666666667,0.1708333333333333,2.5458333333333334,0.4916666666666667,2.064583333333333,20.989583333333332
2019-07-14,15.466666666666667,304.76,1.5333333333333334,72.78750000000001,7333.483058192609,153932.87741935483,0.275,0.19791666666666666,1.90625,0.33958333333333335,1.5708333333333335,21.804166666666664
2019-07-15,17.204166666666666,277.41,2.033333333333333,67.02916666666667,7369.59416930372,153932.87741935483,0.6333333333333334,0.19166666666666668,1.5708333333333335,0.225,1.3479166666666667,20.995833333333334
2019-07-16,15.833333333333334,285.95,2.2624999999999997,65.02916666666667,6963.19416930372,153932.87741935483,0.25625000000000003,0.11041666666666666,2.31875,0.4979166666666666,1.8270833333333334,21.84166666666667
2019-07-17,13.495833333333332,246.88,1.4000000000000001,75.40833333333333,7215.728703838255,153932.87741935483,0.14791666666666667,0.14791666666666667,2.46875,0.6166666666666667,1.8687500000000001,17.614583333333332
2019-07-18,12.608333333333334,271.24,2.891666666666667,76.22083333333333,6595.6561678471135,153932.87741935483,0.1125,0.1375,1.6666666666666667,0.4166666666666667,1.2416666666666667,14.700000000000001
2019-07-19,15.012500000000001,300.82,1.3833333333333335,85.2,6434.194629385575,153932.87741935483,0.19791666666666666,0.25,1.4854166666666666,0.21875,1.2791666666666666,18.810416666666665
2019-07-20,15.841666666666667,261.19,1.5166666666666666,71.91250000000001,6434.194629385575,153932.87741935483,0.0375,0.13958333333333334,2.3854166666666665,0.7270833333333333,1.6708333333333334,14.522916666666667
2019-07-21,18.531944444444445,241.69,1.186904761904762,53.70092592592593,5670.569629385575,153932.87741935483,0.07083333333333333,0.10833333333333334,2.3583333333333334,0.7875,1.5645833333333332,12.9375
